Topic,Title,Summary,URL,Revision ID
Technology,Brain-reading,"Brain-reading or thought identification uses the responses of multiple voxels in the brain evoked by stimulus then detected by fMRI in order to decode the original stimulus. Advances in research have made this possible by using human neuroimaging to decode a person's conscious experience based on non-invasive measurements of an individual's brain activity. Brain reading studies differ in the type of decoding (i.e. classification, identification and reconstruction) employed, the target (i.e. decoding visual patterns, auditory patterns, cognitive states), and the decoding algorithms (linear classification, nonlinear classification, direct reconstruction, Bayesian reconstruction, etc.) employed.
In 2007, Professor of neuropsychology Barbara Sahakian qualified, ""A lot of neuroscientists in the field are very cautious and say we can't talk about reading individuals' minds, and right now that is very true, but we're moving ahead so rapidly, it's not going to be that long before we will be able to tell whether someone's making up a story, or whether someone intended to do a crime with a certain degree of certainty.""",https://en.wikipedia.org/wiki/Brain-reading,1174991967
Technology,Stone Age,"The Stone Age was a broad prehistoric period during which stone was widely used to make stone tools with an edge, a point, or a percussion surface. The period lasted for roughly 3.4 million years and ended between 4,000 BC and 2,000 BC, with the advent of metalworking. Though some simple metalworking of malleable metals, particularly the use of gold and copper for purposes of ornamentation, was known in the Stone Age, it is the melting and smelting of copper that marks the end of the Stone Age. In Western Asia, this occurred by about 3,000 BC, when bronze became widespread. The term Bronze Age is used to describe the period that followed the Stone Age, as well as to describe cultures that had developed techniques and technologies for working copper alloys (bronze: originally copper and arsenic, later copper and tin) into tools, supplanting stone in many uses.
Stone Age artifacts that have been discovered include tools used by modern humans, by their predecessor species in the genus Homo, and possibly by the earlier partly contemporaneous genera Australopithecus and Paranthropus. Bone tools have been discovered that were used during this period as well but these are rarely preserved in the archaeological record. The Stone Age is further subdivided by the types of stone tools in use.
The Stone Age is the first period in the three-age system frequently used in archaeology to divide the timeline of human technological prehistory into functional periods, with the next two being the Bronze Age and the Iron Age, respectively. The Stone Age is also commonly divided into three distinct periods: the earliest and most primitive being the Paleolithic era; a transitional period with finer tools known as the Mesolithic era; and the final stage known as the Neolithic era. Neolithic peoples were the first to transition away from hunter-gatherer societies into the settled lifestyle of inhabiting towns and villages as agriculture became widespread. In the chronology of prehistory, the Neolithic era usually overlaps with the Chalcolithic (""Copper"") era preceding the Bronze Age.",https://en.wikipedia.org/wiki/Stone_Age,1173424741
Technology,Three-dimensional integrated circuit,"A three-dimensional integrated circuit (3D IC) is a MOS (metal-oxide semiconductor) integrated circuit (IC) manufactured by stacking as many as 16 or more ICs and interconnecting them vertically using, for instance, through-silicon vias (TSVs) or Cu-Cu connections, so that they behave as a single device to achieve performance improvements at reduced power and smaller footprint than conventional two dimensional processes. The 3D IC is one of several 3D integration schemes that exploit the z-direction to achieve electrical performance benefits in microelectronics and nanoelectronics.
3D integrated circuits can be classified by their level of interconnect hierarchy at the global (package), intermediate (bond pad) and local (transistor) level.  In general, 3D integration is a broad term that includes such technologies as 3D wafer-level packaging (3DWLP); 2.5D and 3D interposer-based integration; 3D stacked ICs (3D-SICs); 3D heterogeneous integration; and 3D systems integration.; as well as true monolithic 3D ICs
International organizations such as the Jisso Technology Roadmap Committee (JIC) and the International Technology Roadmap for Semiconductors (ITRS) have worked to classify the various 3D integration technologies to further the establishment of standards and roadmaps of 3D integration. As of the 2010s, 3D ICs are widely used for NAND flash memory and in mobile devices.",https://en.wikipedia.org/wiki/Three-dimensional_integrated_circuit,1174370161
Technology,E-democracy,"E-democracy (a blend of the terms electronic and democracy), also known as digital democracy or Internet democracy, uses information and communication technology (ICT) in political and governance processes. The term is credited to digital activist Steven Clift. By using 21st-century ICT, e-democracy seeks to enhance democracy, including aspects like civic technology and E-government. Proponents argue that by promoting transparency in decision-making processes, e-democracy can empower all citizens to observe and understand the proceedings. Also, if they possess overlooked data, perspectives, or opinions, they can contribute meaningfully. This contribution extends beyond mere informal disconnected debate; it facilitates citizen engagement in the proposal, development, and actual creation of a country's laws. In this way, e-democracy has the potential to incorporate crowdsourced analysis more directly into the policy-making process.Electronic democracy incorporates a diverse range of tools that use both existing and emerging information sources. These tools provide a platform for the public to express their concerns, interests, and perspectives, and to contribute evidence that may influence decision-making processes at the community, national, or global level. E-democracy leverages both traditional broadcast technologies such as television and radio, as well as newer interactive internet-enabled devices and applications, including polling systems. These emerging technologies have become popular means of public participation, allowing a broad range of stakeholders to access information and contribute directly via the internet. Moreover, large groups can offer real-time input at public meetings using electronic polling devices.Utilizing information and communication technology (ICT), e-democracy bolsters political self-determination. It collects social, economic, and cultural data to enhance democratic engagement. 
As a concept that encompasses various applications within differing democratic structures, e-democracy has substantial impacts on political norms and public engagement. It emerges from theoretical explorations of democracy and practical initiatives to address societal challenges through technology. The extent and manner of its implementation often depend on the specific form of democracy adopted by a society, thus shaped by both internal dynamics and external technological developments.
When designed to present both supporting and opposing evidence and arguments for each issue, apply conflict resolution and Cost–benefit analysis techniques, and actively address confirmation bias and other cognitive biases, E-Democracy could potentially foster a more informed citizenry. However, the development of such a system poses significant challenges. These include designing sophisticated platforms to achieve these aims, navigating the dynamics of populism while acknowledging that not everyone has the time or resources for full-time policy analysis and debate, promoting inclusive participation, and addressing cybersecurity and privacy concerns. Despite these hurdles, some envision e-democracy as a potential facilitator of more participatory governance, a countermeasure to excessive partisan dogmatism, a problem-solving tool, a means for evaluating the validity of pro/con arguments, and a method for balancing power distribution within society.
Throughout history, social movements have adapted to use the prevailing technologies as part of their civic engagement and social change efforts. This trend persists in the digital era, illustrating how technology shapes democratic processes. As technology evolves, it inevitably impacts all aspects of society, including governmental operations. This ongoing technological advancement brings new opportunities for public participation and policy-making while presenting challenges such as cybersecurity threats, issues related to the digital divide, and privacy concerns. Society is actively grappling with these complexities, striving to balance leveraging technology for democratic enhancement and managing its associated risks.

",https://en.wikipedia.org/wiki/E-democracy,1171900489
Technology,Sam Ruby,"Sam Ruby is a prominent software developer who has made significant contributions to web standards and open source software projects. In particular he has contributed to the standardization of syndicated web feeds via his involvement with the Atom standard and the Feed Validator web service.
He currently holds a Senior Technical Staff Member position in the Emerging Technologies Group of IBM and is on the board of the Apache Software Foundation. He resides in Raleigh, North Carolina.

",https://en.wikipedia.org/wiki/Sam_Ruby,1176860770
Technology,Intelligent control,"Intelligent control is a class of control techniques that use various artificial intelligence computing approaches like neural networks, Bayesian probability, fuzzy logic, machine learning, reinforcement learning, evolutionary computation and genetic algorithms.",https://en.wikipedia.org/wiki/Intelligent_control,1157010328
Technology,Mirada Studios,"Mirada Studios is an American multiplatform storytelling company in Los Angeles, California, formed by directors Guillermo del Toro and Mathew Cullen, cinematographer Guillermo Navarro, and executive producer Javier Jimenez, to spearhead a new creative production model that integrates classic narrative tradition, and the art of storytelling, with emerging technologies.
Launched on December 9, 2010, the studio supports all facets of the story crafting process, with full concept, story development, design and 3D animation departments, a live-action division, post-production, digital/software and web development pipelines.
The company was merged out in 2013 by Motion Theory Inc. when partners del Toro and Navarro divested.In 2016, the company moved from its Marina del Rey headquarters to be housed in the same building as Trailer Park and began operations as a ""sister company"". While a formal business relationship cannot be found, Trailer Park lists Mirada's portfolio on their website.",https://en.wikipedia.org/wiki/Mirada_Studios,1057126411
Technology,AI takeover,"An AI takeover is a hypothetical scenario in which artificial intelligence (AI) becomes the dominant form of intelligence on Earth, as computer programs or robots effectively take control of the planet away from the human species. Possible scenarios include replacement of the entire human workforce, takeover by a superintelligent AI, and the popular notion of a robot uprising. Stories of AI takeovers are very popular throughout science fiction. Some public figures, such as Stephen Hawking and Elon Musk, have advocated research into precautionary measures to ensure future superintelligent machines remain under human control.",https://en.wikipedia.org/wiki/AI_takeover,1176132160
Technology,Multicast,"In computer networking, multicast is group communication where data transmission is addressed to a group of destination computers simultaneously. Multicast can be one-to-many or many-to-many distribution. Multicast should not be confused with physical layer point-to-multipoint communication.
Group communication may either be application layer multicast or network-assisted multicast, where the latter makes it possible for the source to efficiently send to the group in a single transmission. Copies are automatically created in other network elements, such as routers, switches and cellular network base stations, but only to network segments that currently contain members of the group. Network assisted multicast may be implemented at the data link layer using one-to-many addressing and switching such as Ethernet multicast addressing, Asynchronous Transfer Mode (ATM), point-to-multipoint virtual circuits (P2MP) or InfiniBand multicast. Network-assisted multicast may also be implemented at the Internet layer using IP multicast. In IP multicast the implementation of the multicast concept occurs at the IP routing level, where routers create optimal distribution paths for datagrams sent to a multicast destination address.
Multicast is often employed in Internet Protocol (IP) applications of streaming media, such as IPTV and multipoint videoconferencing.",https://en.wikipedia.org/wiki/Multicast,1165785541
Technology,European Institute of Innovation and Technology,"The European Institute of Innovation and Technology (EIT) is an independent body of the European Union with juridical personality, established in 2008 intended to strengthen Europe's ability to innovate. The EIT’s three “core pillars” of activities are: entrepreneurial education programmes and courses across Europe that transform students into entrepreneurs; business creation and acceleration services that scale ideas and budding businesses; and innovation-driven research projects that turn ideas into products by connecting partners, investors, and expertise.
As part of the EU's Framework Program for Research and Innovation ‘Horizon Europe’ under Pillar 3 ‘Innovative Europe’, the EIT contributes to achieving the four key strategic orientations of the Horizon Europe Strategic Plan. These are: promoting an open strategic autonomy by leading the development of key digital, enabling and emerging technologies, sectors and value chains; restoring Europe’s ecosystems and biodiversity and managing sustainably natural resources; making Europe the first digitally-enabled circular, climate-neutral and sustainable economy; creating a more resilient, inclusive and democratic European society. The EIT is funded through Horizon Europe.In total, nine KICs (Knowledge and Innovation Communities) have been created by the EIT (European Institute of Innovation & Technology) since its creation in 2010.

",https://en.wikipedia.org/wiki/European_Institute_of_Innovation_and_Technology,1172056023
Technology,Geographic information system,"A geographic information system (GIS) consists of integrated computer hardware and software that store, manage, analyze, edit, output, and visualize geographic data. Much of this often happens within a spatial database, however, this is not essential to meet the definition of a GIS. In a broader sense, one may consider such a system also to include human users and support staff, procedures and workflows, the body of knowledge of relevant concepts and methods, and institutional organizations.
The uncounted plural, geographic information systems, also abbreviated GIS, is the most common term for the industry and profession concerned with these systems. It is roughly synonymous with geoinformatics. The academic discipline that studies these systems and their underlying geographic principles, may also be abbreviated as GIS, but the unambiguous GIScience is more common. GIScience is often considered a subdiscipline of geography within the branch of technical geography.
Geographic information systems are utilized in multiple technologies, processes, techniques and methods. They are attached to various operations and numerous applications, that relate to: engineering, planning, management, transport/logistics, insurance, telecommunications, and business. For this reason, GIS and location intelligence applications are at the foundation of location-enabled services, which rely on geographic analysis and visualization.
GIS provides the capability to relate previously unrelated information, through the use of location as the ""key index variable"". Locations and extents that are found in the Earth's spacetime are able to be recorded through the date and time of occurrence, along with x, y, and z coordinates; representing, longitude (x), latitude (y), and elevation (z). All Earth-based, spatial–temporal, location and extent references should be relatable to one another, and ultimately, to a ""real"" physical location or extent. This key characteristic of GIS has begun to open new avenues of scientific inquiry and studies.",https://en.wikipedia.org/wiki/Geographic_information_system,1175839152
Technology,Power10,"Power10 is a superscalar, multithreading, multi-core microprocessor family, based on the open source Power ISA, and announced in August 2020 at the Hot Chips conference; systems with Power10 CPUs. Generally available from September 2021 in the IBM Power10 Enterprise E1080 server.
The processor is designed to have 15 cores available, but a spare core will be included during manufacture to cost-effectively allow for yield issues.
Power10-based processors will be manufactured by Samsung using a 7 nm process with 18 layers of metal and 18 billion transistors on a 602 mm2 silicon die.The main features of Power10 are higher performance per watt and better memory and I/O architectures, with a focus on artificial intelligence (AI) workloads.",https://en.wikipedia.org/wiki/Power10,1156370117
Technology,IT Professional (journal),"IT Professional is a bi-monthly peer-reviewed magazine published by the IEEE Computer Society for the developers and managers of enterprise information systems. Coverage areas include emerging technologies, Web services, Internet security, data management, enterprise architectures and infrastructures, software development, systems integration, and wireless networks. The magazine was established in January 1999 and celebrated twenty years in 2019. IT Professional has a 2019 impact factor of 3.7.",https://en.wikipedia.org/wiki/IT_Professional_(journal),1176482849
Technology,Brain implant,"Brain implants, often referred to as neural implants, are technological devices that connect directly to a biological subject's brain – usually placed on the surface of the brain, or attached to the brain's cortex. A common purpose of modern brain implants and the focus of much current research is establishing a biomedical prosthesis circumventing areas in the brain that have become dysfunctional after a stroke or other head injuries. This includes sensory substitution, e.g., in vision. Other brain implants are used in animal experiments simply to record brain activity for scientific reasons. Some brain implants involve creating interfaces between neural systems and computer chips. This work is part of a wider research field called brain–computer interfaces. (Brain–computer interface research also includes technology such as EEG arrays that allow interface between mind and machine but do not require direct implantation of a device.)
Neural implants such as deep brain stimulation and Vagus nerve stimulation are increasingly becoming routine for patients with Parkinson's disease and clinical depression, respectively.",https://en.wikipedia.org/wiki/Brain_implant,1175242267
Technology,Automated mining,"Automated mining involves the removal of human labor from the mining process. The mining industry is in the transition towards automation. It can still require a large amount of human capital, particularly in the developing world where labor costs are low so there is less incentive for increasing efficiency. There are two types of automated mining- process and software automation, and the application of robotic technology to mining vehicles and equipment.

",https://en.wikipedia.org/wiki/Automated_mining,1145346504
Technology,Suzanne Treister,"Suzanne Treister (born 1958) is a British contemporary artist based in London. Her works are known for being conceptually oriented around emerging technologies. An ongoing focus of her work is the relationship between new technologies, society, alternative belief systems and the potential futures of humanity.",https://en.wikipedia.org/wiki/Suzanne_Treister,1076022964
Technology,Molecular nanotechnology,"Molecular nanotechnology (MNT) is a technology based on the ability to build structures to complex, atomic specifications by means of mechanosynthesis. This is distinct from nanoscale materials. Based on Richard Feynman's vision of miniature factories using nanomachines to build complex products (including additional nanomachines), this advanced form of nanotechnology (or molecular manufacturing) would make use of positionally-controlled mechanosynthesis guided by molecular machine systems. MNT would involve combining physical principles demonstrated by biophysics, chemistry, other nanotechnologies, and the molecular machinery of life with the systems engineering principles found in modern macroscale factories.",https://en.wikipedia.org/wiki/Molecular_nanotechnology,1173393475
Technology,Artificial reproduction,"Artificial reproduction is the re-creation of life by other than the natural means and natural causes. It involves building  of new life following human plans and projects. Examples include, artificial selection, artificial insemination, in vitro fertilization, artificial womb, artificial cloning, and kinematic replication. 
Artificial reproduction is one aspect of artificial life. Artificial reproduction follow in two classes according to its capacity to be self-sufficient: non-assisted reproductive technology and assisted reproductive technology.  
Cutting plants' stems and placing them in compost is a form of assisted artificial reproduction, xenobots are an example of a more autonomous type of reproduction, while the artificial womb presented in the movie the Matrix illustrates a non assisted hypothetical technology. The idea of artificial reproduction has led to various technologies.

",https://en.wikipedia.org/wiki/Artificial_reproduction,1175309684
Technology,Emerging infectious disease,"An emerging infectious disease (EID) is an infectious disease whose incidence has increased recently (in the past 20 years), and could increase in the near future. The minority that are capable of developing efficient transmission between humans can become major public and global concerns as potential causes of epidemics or pandemics. Their many impacts can be economic and societal, as well as clinical. EIDs have been increasing steadily since at least 1940.For every decade since 1940, there has been a consistent increase in the number of EID events from wildlife-related zoonosis. Human activity is the primary driver of this increase, with loss of biodiversity a leading mechanism.Emerging infections account for at least 12% of all human pathogens. EIDs can be caused by newly identified microbes, including novel species or strains of virus (e.g. novel coronaviruses, ebolaviruses, HIV). Some EIDs evolve from a known pathogen, as occurs with new strains of influenza. EIDs may also result from spread of an existing disease to a new population in a different geographic region, as occurs with West Nile fever outbreaks. Some known diseases can also emerge in areas undergoing ecologic transformation (as in the case of Lyme disease). Others can experience a resurgence as a re-emerging infectious disease, like  tuberculosis (following drug resistance) or measles. Nosocomial (hospital-acquired) infections, such as methicillin-resistant Staphylococcus aureus are emerging in hospitals, and are extremely problematic in that they are resistant to many antibiotics. Of growing concern are adverse synergistic interactions between emerging diseases and other infectious and non-infectious conditions leading to the development of novel syndemics.
Many EID are zoonotic, deriving from pathogens present in animals, with only occasional cross-species transmission into human populations. For instance, most emergent viruses are zoonotic (whereas other novel viruses may have been circulating in the species without being recognized, as occurred with hepatitis C).

",https://en.wikipedia.org/wiki/Emerging_infectious_disease,1176627258
Technology,Regulation of artificial intelligence,"The regulation of artificial intelligence is the development of public sector policies and laws for promoting and regulating artificial intelligence (AI); it is therefore related to the broader regulation of algorithms.  The regulatory and policy landscape for AI is an emerging issue in jurisdictions globally, including in the European Union (which has governmental regulatory power) and in supra-national bodies like the IEEE, OECD (which do not) and others. Since 2016, a wave of AI ethics guidelines have been published in order to maintain social control over the technology. Regulation is considered necessary to both encourage AI and manage associated risks. In addition to regulation, AI-deploying organizations need to play a central role in creating and deploying trustworthy AI in line with the principles of trustworthy AI, and take accountability to mitigate the risks. Regulation of AI through mechanisms such as review boards can also be seen as social means to approach the AI control problem.According to AI Index at Stanford, the annual number of AI-related laws passed in the 127 survey countries jumped from one passed in 2016 to 37 passed in 2022 alone.

",https://en.wikipedia.org/wiki/Regulation_of_artificial_intelligence,1177084871
Technology,Phase-change memory,"Phase-change memory (also known as PCM, PCME, PRAM, PCRAM, OUM (ovonic unified memory) and C-RAM or CRAM (chalcogenide RAM)) is a type of non-volatile random-access memory. PRAMs exploit the unique behaviour of chalcogenide glass. In PCM, heat produced by the passage of an electric current through a heating element generally made of titanium nitride is used to either quickly heat and quench the glass, making it amorphous, or to hold it in its crystallization temperature range for some time, thereby switching it to a crystalline state. PCM also has the ability to achieve a number of distinct intermediary states, thereby having the ability to hold multiple bits in a single cell, but the difficulties in programming cells in this way has prevented these capabilities from being implemented in other technologies (most notably flash memory) with the same capability.
Recent research on PCM has been directed towards attempting to find viable material alternatives to the phase-change material Ge2Sb2Te5 (GST), with mixed success. Other research has focused on the development of a GeTe–Sb2Te3 superlattice to achieve non-thermal phase changes by changing the co-ordination state of the germanium atoms with a laser pulse. This new Interfacial Phase-Change Memory (IPCM) has had many successes and continues to be the site of much active research.Leon Chua has argued that all two-terminal non-volatile-memory devices, including PCM, should be considered memristors. Stan Williams of HP Labs has also argued that PCM should be considered a memristor. However, this terminology has been challenged, and the potential applicability of memristor theory to any physically realizable device is open to question.

",https://en.wikipedia.org/wiki/Phase-change_memory,1176983978
Technology,Government Office for Science,"The Government Office for Science is a science advisory office in the UK Government. The office advises the Government on policy and decision-making based on science and long-term thinking. It has been led by Professor Dame Angela McLean, the Government Chief Scientific Adviser, since 23 February 2023.The office is administratively part of, and funded by, the Department for Science, Innovation and Technology, and reports to the prime minister and cabinet secretary. It works with the UK Research and Innovation (funding research projects) and the Council for Science and Technology (assisting with advice). It also acts as the secretariat for the Scientific Advisory Group for Emergencies, operates a future planning unit, and manages the Government Science and Engineering Profession.Before February 2023, it was part of the now-defunct Department for Business, Energy and Industrial Strategy.

",https://en.wikipedia.org/wiki/Government_Office_for_Science,1149202191
Technology,SEMATECH,"SEMATECH (from Semiconductor Manufacturing Technology) is a not-for-profit consortium that performs research and development to advance chip manufacturing. SEMATECH has broad engagement with various sectors of the R&D community, including chipmakers, equipment and material suppliers, universities, research institutes, and government partners.  The group is funded by member dues.",https://en.wikipedia.org/wiki/SEMATECH,1162670548
Technology,Laser TV,"Laser color television (laser TV), or laser color video display, is a type of television that utilizes two or more individually modulated optical (laser) rays of different colors to produce a combined spot that is scanned and projected across the image plane by a polygon-mirror system or less effectively by optoelectronic means to produce a color-television display. The systems work either by scanning the entire picture a dot at a time and modulating the laser directly at high frequency, much like the electron beams in a cathode ray tube, or by optically spreading and then modulating the laser and scanning a line at a time, the line itself being modulated in much the same way as with digital light processing (DLP).
The special case of one ray reduces the system to a monochrome display as, for example, in black and white television.  This principle applies to a direct view display as well as to a (front or rear) laser projector system.
Laser TV technology began to appear in the 1990s.  In the 21st century, the rapid development and maturity of semiconductor lasers and other technologies gave it new advantages.",https://en.wikipedia.org/wiki/Laser_TV,1127818762
Technology,Lockheed Martin Compact Fusion Reactor,"The Lockheed Martin Compact Fusion Reactor (CFR) is a fusion power project at Lockheed Martin’s Skunk Works. Its high-beta configuration, which implies that the ratio of plasma pressure to magnetic pressure is greater than or equal to 1 (compared to tokamak designs' 0.05), allows a compact design and expedited development. The project was active between 2010 and 2019, after that date there have been no updates and it appears the division has shut down.
The CFR chief designer and technical team lead, Thomas McGuire studied fusion as a source of space propulsion in response to a NASA desire to improve travel times to Mars.

",https://en.wikipedia.org/wiki/Lockheed_Martin_Compact_Fusion_Reactor,1168257532
Technology,Woody Evans,"Woody Evans is an American librarian and author of short stories and nonfiction works, who is known for critical commentary on technology, technoculture, and transhumanism. He has written for Rain Taxi, Boing Boing, Juked, Blunderbuss Magazine, was a Library Journal columnist in 2007, and is a frequent contributor to Information Today publications.  His books and articles are referenced in Library and Information Science courses.",https://en.wikipedia.org/wiki/Woody_Evans,1160851256
Technology,Pluralsight,"Pluralsight, LLC is an American privately held online education company that offers a variety of video training courses for software developers, IT administrators, and creative professionals through its website. Founded in 2004 by Aaron Skonnard, Keith Brown, Fritz Onion, and Bill Williams, the company has its headquarters in Farmington, Utah. As of July 2018, it uses more than 1,400 subject-matter experts as authors, and offers more than 7,000 courses in its catalog. Since first moving its courses online in 2007, the company has expanded, developing a full enterprise platform, and adding skills assessment modules.",https://en.wikipedia.org/wiki/Pluralsight,1165692515
Technology,Point-of-care testing,"Point-of-care testing (POCT), also called near-patient testing or bedside testing, is defined as medical diagnostic testing at or near the point of care—that is, at the time and place of patient care. This contrasts with the historical pattern in which testing was wholly or mostly confined to the medical laboratory, which entailed sending off specimens away from the point of care and then waiting hours or days to learn the results, during which time care must continue without the desired information.",https://en.wikipedia.org/wiki/Point-of-care_testing,1156959012
Technology,Zach Weinersmith,"Zachary Alexander Weinersmith (born Weiner; March 5, 1982) is an American cartoonist and writer, best known for his webcomic Saturday Morning Breakfast Cereal (SMBC). Outside of SMBC, he is the co-creator of four books, a sketch comedy series, a podcast, and multiple other webcomics.",https://en.wikipedia.org/wiki/Zach_Weinersmith,1174433363
Technology,Postgenderism,"Postgenderism is a social, political and cultural movement which arose from the eroding of the cultural, psychological, and social role of gender, and an argument for why the erosion of binary gender will be liberatory.Postgenderists argue that gender is an arbitrary and unnecessary limitation on human potential, and foresee the elimination of involuntary psychological gendering in the human species as a result of social and cultural designations and through the application of neurotechnology, biotechnology, and assistive reproductive technologies.Advocates of postgenderism argue that the presence of gender roles, social stratification, and gender differences is generally to the detriment of individuals and society. Given the radical potential for advanced assistive reproductive options, postgenderists believe that sex for reproductive purposes will either become obsolete or that all post-gendered humans will have the ability, if they so choose, to both carry a pregnancy to term and impregnate someone, which, postgenderists believe, would have the effect of eliminating the need for definite genders in such a society.

",https://en.wikipedia.org/wiki/Postgenderism,1174057566
Technology,Emerging church,"The emerging church, sometimes wrongly equated with the ""emergent movement"" or ""emergent conversation"", is a Christian movement of the late 20th and early 21st century. Emerging churches can be found around the globe, predominantly in North America, Western Europe, Australia, New Zealand, and Africa. Members come from a number of Christian traditions. Some attend local independent churches or house churches while others worship in traditional Christian denominations. 
The emerging church favors the use of simple story and narrative. Members of the movement often place a high value on good works or social activism, including missional living. Proponents of the movement believe it transcends labels such as ""conservative"" and ""liberal""; it is sometimes called a ""conversation"" to emphasize its developing and decentralized nature, its range of standpoints, and commitment to dialogue. Participants seek to live their faith in what they believe to be a ""postmodern"" society. Disillusionment with the organized and institutional church has led participants to support the deconstruction of modern Christian worship and evangelism, and the nature of modern Christian community.",https://en.wikipedia.org/wiki/Emerging_church,1174292416
Technology,Strategies for engineered negligible senescence,"Strategies for engineered negligible senescence (SENS) is a range of proposed regenerative medical therapies, either planned or currently in development, for the periodic repair of all age-related damage to human tissue. These therapies have the ultimate aim of maintaining a state of negligible senescence in patients and postponing age-associated disease. SENS was first defined by British biogerontologist Aubrey de Grey. Many mainstream scientists believe that it is a fringe theory.While some biogerontologists support the SENS program, others contend that the ultimate goals of de Grey's programme are too speculative given the current state of technology. The 31-member Research Advisory Board of de Grey's SENS Research Foundation have signed an endorsement of the plausibility of the SENS approach.",https://en.wikipedia.org/wiki/Strategies_for_engineered_negligible_senescence,1176330042
Technology,Magnetoresistive RAM,"Magnetoresistive random-access memory (MRAM) is a type of non-volatile random-access memory which stores data in magnetic domains. Developed in the mid-1980s, proponents have argued that magnetoresistive RAM will eventually surpass competing technologies to become a dominant or even universal memory. Currently, memory technologies in use such as flash RAM and DRAM have practical advantages that have so far kept MRAM in a niche role in the market.

",https://en.wikipedia.org/wiki/Magnetoresistive_RAM,1172145484
Technology,Mary Jane Irwin,"Mary Jane Irwin is an Emerita Evan Pugh Professor in the Department of Computer Science and Engineering at Pennsylvania State University. She has been on the faculty at Penn State since 1977. She is an international expert in computer architecture. Her research and teaching interests include computer architecture, embedded and mobile computing systems design, power and reliability aware design, and emerging technologies in computing systems.
Irwin was elected a member of the National Academy of Engineering in 2003 for contributions to VLSI architecture and automated design.",https://en.wikipedia.org/wiki/Mary_Jane_Irwin,1170310736
Technology,Ferroelectric RAM,"Ferroelectric RAM (FeRAM, F-RAM or FRAM) is a random-access memory similar in construction to DRAM but using a ferroelectric layer instead of a dielectric layer to achieve non-volatility. FeRAM is one of a growing number of alternative non-volatile random-access memory technologies that offer the same functionality as flash memory. An FeRAM chip contains a thin  film of ferroelectric material, often lead zirconate titanate, commonly referred to as PZT. The atoms in the PZT layer change polarity in an electric field, thereby producing a power-efficient binary switch. However, the most important aspect of the PZT is that it is not affected by power disruption or magnetic interference, making FeRAM a reliable nonvolatile memory.FeRAM's advantages over Flash include: lower power usage, faster write speeds and a much greater maximum read/write endurance (about 1010 to 1015 cycles). FeRAMs have data retention times of more than 10 years at +85 °C (up to many decades at lower temperatures).
Marked disadvantages of FeRAM are much lower storage densities than flash devices, storage capacity limitations and higher cost. Like DRAM, FeRAM's read process is destructive, necessitating a write-after-read architecture.",https://en.wikipedia.org/wiki/Ferroelectric_RAM,1169326001
Technology,Construction 3D printing,"Construction 3D Printing (c3Dp) or 3D construction Printing (3DCP) refers to various technologies that use 3D printing as a core method to fabricate buildings or construction components. Alternative terms for this process include ""additive construction."" ""3D Concrete"" refers to concrete extrusion technologies whereas Autonomous Robotic Construction System (ARCS), large-scale additive manufacturing (LSAM), or freeform construction (FC) refer to other sub-groups.At construction scale, the main 3D-printing methods are extrusion (concrete/cement, wax, foam, polymers), powder bonding (polymer bond, reactive bond, sintering), and additive welding.
A number of different approaches have been demonstrated to date, which include on-site and off-site fabrication of buildings and construction components, using industrial robots, gantry systems, and tethered autonomous vehicles. Demonstrations of construction 3D printing technologies have included fabrication of housing, construction components (cladding and structural panels and columns), bridges and civil infrastructure, artificial reefs, follies, and sculptures.",https://en.wikipedia.org/wiki/Construction_3D_printing,1174583453
Technology,Carbon tech,"Carbon tech is a group of existing and emerging technologies that are rapidly transforming oil and gas to low emissions energy. Combined, these technologies take a circular carbon economy approach for managing and reducing carbon footprints, while optimizing biological and industry processes. It builds on the principles of the circular economy for managing carbon emissions: to reduce the amount of carbon emissions entering the atmosphere, to reuse carbon emissions as a feedstock in different industries, to recycle carbon through the natural carbon cycle with bioenergy, and to remove carbon and store it. Carbon tech provides a third option for climate and environmental policy as an alternate to the binary business as usual and radical change.Carbon management can be achieved through nature-based solutions such as reforestation and afforestation, or through technological strategies. Technologies available range from Carbon Capture, Utilization and Storage (CCUS), to negative emissions technologies such as bioenergy with carbon capture and storage, direct air carbon capture, as well as enhanced weathering, biofuels, and biochar from waste that exists in today's processes.

",https://en.wikipedia.org/wiki/Carbon_tech,1169631108
Technology,UK National Quantum Technologies Programme,"The UK National Quantum Technologies Programme (UKNQTP) is a programme set up by the UK government  to translate academic work on quantum mechanics, and the effects of quantum superposition and quantum entanglement into new products and services. It brings UK physicists and engineers together with companies and entrepreneurs who have an interest in commercialising the technology.",https://en.wikipedia.org/wiki/UK_National_Quantum_Technologies_Programme,1148460919
